𥄁	0
𥄂	0
𥄃	0
𥄄	0
𥄅	0
𥄆	0
𥄇	0
𥄈	0
𥄉	0
𥄊	0
𥄋	0
𥄌	0
𥄍	0
𥄎	0
𥄏	0
𥄐	0
𥄑	0
𥄒	0
𥄓	0
𥄔	0
𥄕	0
𥄖	0
𥄗	0
𥄘	0
𥄙	0
𥄚	0
𥄛	0
𥄜	0
𥄝	0
𥄞	0
𥄟	0
𥄠	0
𥄡	0
𥄢	0
𥄣	0
𥄤	0
𥄥	0
𥄦	0
𥄧	0
𥄨	0
𥄩	0
𥄪	0
𥄫	0
𥄬	0
𥄭	0
𥄮	0
𥄯	0
𥄰	0
𥄱	0
𥄲	0
𥄴	0
𥄵	0
𥄶	0
𥄷	0
𥄸	0
𥄹	0
𥄺	0
𥄻	0
𥄼	0
𥄽	0
𥄾	0
𥄿	0
𥅀	0
𥅁	0
𥅂	0
𥅃	0
𥅄	0
𥅅	0
𥅆	0
𥅇	0
𥅈	0
𥅉	0
𥅊	0
𥅋	0
𥅌	0
𥅍	0
𥅎	0
𥅏	0
𥅐	0
𥅑	0
𥅒	0
𥅓	0
𥅔	0
𥅕	0
𥅖	0
𥅗	0
𥅘	0
𥅙	0
𥅚	0
𥅛	0
𥅜	0
𥅝	0
𥅞	0
𥅟	0
𥅠	0
𥅡	0
𥅢	0
𥅣	0
𥅤	0
𥅥	0
𥅦	0
𥅧	0
𥅨	0
𥅩	0
𥅪	0
𥅫	0
𥅬	0
𥅭	0
𥅮	0
𥅯	0
𥅰	0
𥅱	0
𥅲	0
𥅳	0
𥅵	0
𥅶	0
𥅷	0
𥅸	0
𥅹	0
𥅺	0
𥅻	0
𥅼	0
𥅽	0
𥅾	0
𥅿	0
𥆀	0
𥆁	0
𥆂	0
𥆃	0
𥆄	0
𥆅	0
𥆆	0
𥆇	0
𥆈	0
𥆉	0
𥆊	0
𥆋	0
𥆌	0
𥆍	0
𥆎	0
𥆏	0
𥆐	0
𥆑	0
𥆒	0
𥆓	0
𥆔	0
𥆕	0
𥆖	0
𥆗	0
𥆘	0
𥆙	0
𥆚	0
𥆛	0
𥆜	0
𥆝	0
𥆞	0
𥆟	0
𥆠	0
𥆡	0
𥆢	0
𥆣	0
𥆤	0
𥆥	0
𥆦	0
𥆨	0
𥆩	0
𥆪	0
𥆫	0
𥆬	0
𥆭	0
𥆮	0
𥆯	0
𥆰	0
𥆱	0
𥆲	0
𥆳	0
𥆴	0
𥆵	0
𥆶	0
𥆷	0
𥆸	0
𥆹	0
𥆺	0
𥆻	0
𥆼	0
𥆽	0
𥆾	0
𥆿	0
𥇀	0
𥇁	0
𥇂	0
𥇃	0
𥇄	0
𥇅	0
𥇆	0
𥇇	0
𥇈	0
𥇉	0
𥇊	0
𥇋	0
𥇌	0
𥇎	0
𥇏	0
𥇐	0
𥇑	0
𥇒	0
𥇓	0
𥇔	0
𥇕	0
𥇖	0
𥇗	0
𥇘	0
𥇙	0
𥇚	0
𥇛	0
𥇜	0
𥇝	0
𥇞	0
𥇟	0
𥇠	0
𥇡	0
𥇢	0
𥇣	0
𥇤	0
𥇥	0
𥇧	0
𥇨	0
𥇩	0
𥇪	0
𥇫	0
𥇬	0
𥇭	0
𥇮	0
𥇯	0
𥇰	0
𥇱	0
𥇲	0
𥇳	0
𥇴	0
𥇵	0
𥇶	0
𥇷	0
𥇸	0
𥇹	0
𥇺	0
𥇻	0
𥇼	0
𥇽	0
𥇾	0
𥇿	0
𥈀	0
𥈁	0
𥈂	0
𥈃	0
𥈄	0
𥈅	0
𥈆	0
𥈇	0
𥈈	0
𥈉	0
𥈊	0
𥈋	0
𥈌	0
𥈍	0
𥈎	0
𥈏	0
𥈐	0
𥈑	0
𥈒	0
𥈓	0
𥈔	0
𥈕	0
𥈖	0
𥈗	0
𥈘	0
𥈙	0
𥈚	0
𥈛	0
𥈜	0
𥈝	0
𥈞	0
𥈟	0
𥈠	0
𥈡	0
𥈢	0
𥈣	0
𥈤	0
𥈥	0
𥈦	0
𥈧	0
𥈨	0
𥈩	0
𥈪	0
𥈫	0
𥈬	0
𥈭	0
𥈮	0
𥈯	0
𥈰	0
𥈱	0
𥈲	0
𥈳	0
𥈴	0
𥈵	0
𥈶	0
𥈷	0
𥈸	0
𥈹	0
𥈺	0
𥈻	0
𥈼	0
𥈽	0
𥈾	0
𥈿	0
𥉀	0
𥉁	0
𥉂	0
𥉃	0
𥉄	0
𥉅	0
𥉆	0
𥉇	0
𥉈	0
𥉉	0
𥉊	0
𥉋	0
𥉌	0
𥉍	0
𥉎	0
𥉏	0
𥉐	0
𥉑	0
𥉒	0
𥉓	0
𥉔	0
𥉕	0
𥉖	0
𥉗	0
𥉘	0
𥉙	0
𥉚	0
𥉛	0
𥉜	0
𥉝	0
𥉞	0
𥉟	0
𥉠	0
𥉡	0
𥉢	0
𥉣	0
𥉤	0
𥉥	0
𥉦	0
𥉧	0
𥉨	0
𥉩	0
𥉪	0
𥉫	0
𥉬	0
𥉭	0
𥉮	0
𥉯	0
𥉰	0
𥉱	0
𥉲	0
𥉳	0
𥉴	0
𥉵	0
𥉶	0
𥉷	0
𥉸	0
𥉹	0
𥉺	0
𥉻	0
𥉼	0
𥉽	0
𥉾	0
𥉿	0
𥊀	0
𥊁	0
𥊂	0
𥊃	0
𥊄	0
𥊅	0
𥊆	0
𥊇	0
𥊈	0
𥊉	0
𥊊	0
𥊋	0
𥊌	0
𥊍	0
𥊎	0
𥊏	0
𥊐	0
𥊑	0
𥊒	0
𥊓	0
𥊔	0
𥊕	0
𥊖	0
𥊗	0
𥊘	0
𥊙	0
𥊚	0
𥊛	0
𥊜	0
𥊝	0
𥊞	0
𥊟	0
𥊠	0
𥊡	0
𥊢	0
𥊣	0
𥊤	0
𥊥	0
𥊦	0
𥊧	0
𥊨	0
𥊩	0
𥊪	0
𥊫	0
𥊬	0
𥊭	0
𥊮	0
𥊯	0
𥊰	0
𥊱	0
𥊲	0
𥊳	0
𥊴	0
𥊵	0
𥊶	0
𥊷	0
𥊸	0
𥊹	0
𥊺	0
𥊻	0
𥊼	0
𥊽	0
𥊾	0
𥊿	0
𥋀	0
𥋁	0
𥋂	0
𥋃	0
𥋄	0
𥋅	0
𥋆	0
𥋇	0
𥋈	0
𥋉	0
𥋊	0
𥋋	0
𥋌	0
𥋍	0
𥋎	0
𥋏	0
𥋐	0
𥋑	0
𥋒	0
𥋓	0
𥋔	0
𥋕	0
𥋖	0
𥋗	0
𥋘	0
𥋙	0
𥋚	0
𥋛	0
𥋜	0
𥋝	0
𥋞	0
𥋟	0
𥋠	0
𥋡	0
𥋢	0
𥋣	0
𥋤	0
𥋥	0
𥋦	0
𥋧	0
𥋨	0
𥋩	0
𥋪	0
𥋫	0
𥋬	0
𥋭	0
𥋮	0
𥋯	0
𥋰	0
𥋱	0
𥋲	0
𥋳	0
𥋴	0
𥋵	0
𥋶	0
𥋷	0
𥋸	0
𥋹	0
𥋺	0
𥋻	0
𥋼	0
𥋽	0
𥋾	0
𥋿	0
𥌀	0
𥌁	0
𥌂	0
𥌃	0
𥌄	0
𥌅	0
𥌆	0
𥌇	0
𥌈	0
𥌉	0
𥌊	0
𥌋	0
𥌌	0
𥌍	0
𥌎	0
𥌏	0
𥌐	0
𥌑	0
𥌒	0
𥌔	0
𥌕	0
𥌖	0
𥌗	0
𥌘	0
𥌙	0
𥌚	0
𥌛	0
𥌜	0
𥌝	0
𥌞	0
𥌟	0
𥌠	0
𥌡	0
𥌢	0
𥌣	0
𥌤	0
𥌥	0
𥌦	0
𥌧	0
𥌨	0
𥌩	0
𥌪	0
𥌫	0
𥌬	0
𥌭	0
𥌮	0
𥌯	0
𥌰	0
𥌱	0
𥌲	0
𥌳	0
𥌴	0
𥌵	0
𥌶	0
𥌷	0
𥌸	0
𥌹	0
𥌺	0
𥌻	0
𥌼	0
𥌽	0
𥌾	0
𥌿	0
𥍀	0
𥍁	0
𥍂	0
𥍃	0
𥍄	0
𥍅	0
𥍆	0
𥍇	0
𥍈	0
𥍊	0
𥍋	0
𥍌	0
𥍍	0
𥍎	0
𥍏	0
𥍐	0
𥍑	0
𥍒	0
𥍓	0
𥍔	0
𥍕	0
𥍖	0
𥍗	0
𥍘	0
𥍙	0
𥍚	0
𥍛	0
𥍜	0
𥍝	0
𥍞	0
𥍟	0
𥍠	0
𥍡	0
𥍢	0
𥍣	0
𥍤	0
𥍥	0
𥍦	0
𥍧	0
𥍨	0
𥍩	0
𥍪	0
𥍫	0
𥍬	0
𥍭	0
𥍮	0
𥍯	0
𥍰	0
𥍱	0
𥍲	0
𥍳	0
𥍴	0
𥍵	0
𥍶	0
𥍷	0
𥍸	0
𥍹	0
𥍺	0
𥍻	0
𥍼	0
𥍽	0
𥍾	0
𥍿	0
𥎀	0
𥎁	0
𥎂	0
𥎃	0
𥎄	0
𥎅	0
𥎆	0
𥎇	0
𥎈	0
𥎉	0
𥎊	0
𥎋	0
𥎌	0
𥎍	0
𥎎	0
𥎏	0
𥎐	0
𥎑	0
𥎒	0
𥎓	0
𥎔	0
𥎕	0
𥎖	0
𥎗	0
𥎘	0
𥎙	0
𥎚	0
𥎛	0
𥎜	0
𥎝	0
𥎞	0
𥎟	0
𥎠	0
𥎡	0
𥎢	0
𥎣	0
𥎤	0
𥎥	0
𥎦	0
𥎧	0
𥎨	0
𥎩	0
𥎪	0
𥎫	0
𥎬	0
𥎭	0
𥎮	0
𥎯	0
𥎰	0
𥎱	0
𥎲	0
𥎳	0
𥎴	0
𥎵	0
𥎶	0
𥎷	0
𥎸	0
𥎹	0
𥎺	0
𥎻	0
𥎼	0
𥎽	0
𥎾	0
𥎿	0
𥏀	0
𥏁	0
𥏂	0
𥏃	0
𥏄	0
𥏅	0
𥏆	0
𥏇	0
𥏈	0
𥏉	0
𥏊	0
𥏋	0
𥏌	0
𥏍	0
𥏎	0
𥏏	0
𥏐	0
𥏑	0
𥏒	0
𥏓	0
𥏔	0
𥏕	0
𥏖	0
𥏗	0
𥏘	0
𥏙	0
𥏚	0
𥏛	0
𥏜	0
𥏝	0
𥏞	0
𥏟	0
𥏠	0
𥏡	0
𥏢	0
𥏣	0
𥏤	0
𥏥	0
𥏦	0
𥏧	0
𥏨	0
𥏩	0
𥏪	0
𥏫	0
𥏬	0
𥏭	0
𥏮	0
𥏯	0
𥏰	0
𥏱	0
𥏲	0
𥏳	0
𥏴	0
𥏵	0
𥏶	0
𥏷	0
𥏸	0
𥏹	0
𥏺	0
𥏻	0
𥏼	0
𥏽	0
𥏾	0
𥏿	0
𥐀	0
𥐁	0
𥐂	0
𥐃	0
𥐄	0
𥐅	0
𥐆	0
𥐇	0
𥐈	0
𥐉	0
𥐊	0
𥐋	0
𥐌	0
𥐍	0
𥐎	0
𥐏	0
𥐐	0
𥐑	0
𥐒	0
𥐓	0
𥐔	0
𥐕	0
𥐖	0
𥐗	0
𥐘	0
𥐙	0
𥐚	0
𥐛	0
𥐜	0
𥐝	0
𥐞	0
𥐠	0
𥐡	0
𥐢	0
𥐣	0
𥐤	0
𥐥	0
𥐦	0
𥐧	0
𥐨	0
𥐩	0
𥐪	0
𥐫	0
𥐬	0
𥐭	0
𥐮	0
𥐯	0
𥐰	0
𥐱	0
𥐲	0
𥐳	0
𥐴	0
𥐵	0
𥐶	0
𥐷	0
𥐸	0
𥐹	0
𥐺	0
𥐼	0
𥐽	0
𥐾	0
𥐿	0
𥑀	0
𥑁	0
𥑂	0
𥑃	0
𥑄	0
𥑅	0
𥑆	0
𥑇	0
𥑈	0
𥑉	0
𥑊	0
𥑋	0
𥑌	0
𥑍	0
𥑎	0
𥑏	0
𥑐	0
𥑑	0
𥑒	0
𥑓	0
𥑔	0
𥑕	0
𥑖	0
𥑗	0
𥑘	0
𥑙	0
𥑚	0
𥑛	0
𥑜	0
𥑝	0
𥑞	0
𥑟	0
𥑠	0
𥑡	0
𥑢	0
𥑣	0
𥑤	0
𥑥	0
𥑦	0
𥑧	0
𥑨	0
𥑩	0
𥑪	0
𥑫	0
𥑬	0
𥑭	0
𥑯	0
𥑰	0
𥑱	0
𥑲	0
𥑳	0
𥑴	0
𥑵	0
𥑶	0
𥑷	0
𥑸	0
𥑹	0
𥑺	0
𥑻	0
𥑼	0
𥑽	0
𥑾	0
𥑿	0
𥒀	0
𥒁	0
𥒂	0
𥒃	0
𥒄	0
𥒅	0
𥒆	0
𥒇	0
𥒈	0
𥒉	0
𥒊	0
𥒋	0
𥒌	0
𥒍	0
𥒎	0
𥒏	0
𥒐	0
𥒑	0
𥒒	0
𥒔	0
𥒕	0
𥒖	0
𥒗	0
𥒘	0
𥒙	0
𥒚	0
𥒛	0
𥒜	0
𥒝	0
𥒞	0
𥒟	0
𥒠	0
𥒡	0
𥒢	0
𥒣	0
𥒤	0
𥒧	0
𥒨	0
𥒩	0
𥒪	0
𥒫	0
𥒬	0
𥒭	0
𥒮	0
𥒯	0
𥒰	0
𥒱	0
𥒲	0
𥒳	0
𥒴	0
𥒵	0
𥒶	0
𥒷	0
𥒸	0
𥒹	0
𥒺	0
𥒻	0
𥒼	0
𥒽	0
𥒾	0
𥒿	0
𥓀	0
𥓁	0
𥓂	0
𥓃	0
𥓄	0
𥓅	0
𥓆	0
𥓇	0
𥓈	0
𥓉	0
𥓊	0
𥓋	0
𥓌	0
𥓍	0
𥓎	0
𥓏	0
𥓐	0
𥓑	0
𥓒	0
𥓓	0
𥓔	0
𥓕	0
𥓖	0
𥓗	0
𥓘	0
𥓙	0
𥓚	0
𥓛	0
𥓜	0
𥓝	0
𥓞	0
𥓟	0
𥓠	0
𥓡	0
𥓢	0
𥓣	0
𥓤	0
𥓥	0
𥓦	0
𥓧	0
𥓨	0
𥓩	0
𥓪	0
𥓫	0
𥓬	0
𥓭	0
𥓮	0
𥓯	0
𥓰	0
𥓱	0
𥓲	0
𥓳	0
𥓴	0
𥓵	0
𥓶	0
𥓷	0
𥓸	0
𥓹	0
𥓺	0
𥓻	0
𥓼	0
𥓽	0
𥓾	0
𥓿	0
𥔀	0
𥔁	0
𥔂	0
𥔃	0
𥔄	0
𥔅	0
𥔆	0
𥔇	0
𥔈	0
𥔉	0
𥔊	0
𥔋	0
𥔌	0
𥔍	0
𥔎	0
𥔏	0
𥔐	0
𥔑	0
𥔒	0
𥔓	0
𥔔	0
𥔕	0
𥔖	0
𥔗	0
𥔘	0
𥔙	0
𥔚	0
𥔛	0
𥔜	0
𥔝	0
𥔞	0
𥔟	0
𥔠	0
𥔡	0
𥔢	0
𥔣	0
𥔤	0
𥔥	0
𥔦	0
𥔧	0
𥔨	0
𥔩	0
𥔪	0
𥔫	0
𥔬	0
𥔭	0
𥔮	0
𥔯	0
𥔰	0
𥔱	0
𥔳	0
𥔴	0
𥔵	0
𥔶	0
𥔷	0
𥔸	0
𥔹	0
𥔺	0
𥔻	0
𥔼	0
𥔽	0
𥔾	0
𥕀	0
𥕁	0
𥕂	0
𥕃	0
𥕄	0
𥕅	0
𥕆	0
𥕇	0
𥕈	0
𥕉	0
𥕊	0
𥕋	0
𥕌	0
𥕍	0
𥕎	0
𥕏	0
𥕐	0
𥕑	0
𥕒	0
𥕓	0
𥕔	0
𥕕	0
𥕖	0
𥕗	0
𥕘	0
𥕙	0
𥕚	0
𥕛	0
𥕜	0
𥕝	0
𥕞	0
𥕠	0
𥕡	0
𥕣	0
𥕤	0
𥕥	0
𥕦	0
𥕧	0
𥕨	0
𥕩	0
𥕪	0
𥕫	0
𥕬	0
𥕭	0
𥕮	0
𥕯	0
𥕰	0
𥕱	0
𥕲	0
𥕳	0
𥕴	0
𥕵	0
𥕶	0
𥕷	0
𥕸	0
𥕹	0
𥕺	0
𥕻	0
𥕼	0
𥕽	0
𥕾	0
𥕿	0
𥖀	0
𥖁	0
𥖂	0
𥖃	0
𥖄	0
𥖅	0
𥖆	0
𥖇	0
𥖈	0
𥖉	0
𥖊	0
𥖋	0
𥖌	0
𥖍	0
𥖎	0
𥖏	0
𥖐	0
𥖑	0
𥖒	0
𥖓	0
𥖔	0
𥖕	0
𥖖	0
𥖗	0
𥖘	0
𥖙	0
𥖚	0
𥖛	0
𥖜	0
𥖝	0
𥖞	0
𥖟	0
𥖠	0
𥖡	0
𥖢	0
𥖣	0
𥖤	0
𥖥	0
𥖦	0
𥖧	0
𥖪	0
𥖫	0
𥖬	0
𥖭	0
𥖮	0
𥖯	0
𥖰	0
𥖱	0
𥖲	0
𥖳	0
𥖴	0
𥖵	0
𥖶	0
𥖷	0
𥖸	0
𥖹	0
𥖺	0
𥖻	0
𥖼	0
𥖽	0
𥖾	0
𥖿	0
𥗀	0
𥗁	0
𥗂	0
𥗃	0
𥗄	0
𥗅	0
𥗆	0
𥗇	0
𥗈	0
𥗉	0
𥗊	0
𥗋	0
𥗌	0
𥗍	0
𥗎	0
𥗏	0
𥗑	0
𥗒	0
𥗓	0
𥗔	0
𥗕	0
𥗖	0
𥗗	0
𥗘	0
𥗙	0
𥗚	0
𥗛	0
𥗜	0
𥗞	0
𥗟	0
𥗠	0
𥗡	0
𥗢	0
𥗣	0
𥗤	0
𥗥	0
𥗦	0
𥗧	0
𥗨	0
𥗩	0
𥗪	0
𥗫	0
𥗬	0
𥗭	0
𥗮	0
𥗯	0
𥗰	0
𥗱	0
𥗲	0
𥗳	0
𥗴	0
𥗵	0
𥗶	0
𥗷	0
𥗸	0
𥗹	0
𥗺	0
𥗻	0
𥗼	0
𥗾	0
𥗿	0
𥘀	0
𥘁	0
𥘂	0
𥘃	0
𥘄	0
𥘅	0
𥘆	0
𥘇	0
𥘈	0
𥘉	0
𥘊	0
𥘋	0
𥘌	0
𥘍	0
𥘎	0
𥘏	0
𥘐	0
𥘑	0
𥘒	0
𥘓	0
𥘔	0
𥘕	0
𥘖	0
𥘗	0
𥘘	0
𥘙	0
𥘚	0
𥘛	0
𥘜	0
𥘝	0
𥘞	0
𥘟	0
𥘠	0
𥘡	0
𥘢	0
𥘣	0
𥘤	0
𥘦	0
𥘧	0
𥘨	0
𥘩	0
𥘪	0
𥘫	0
𥘬	0
𥘭	0
𥘮	0
𥘯	0
𥘰	0
𥘱	0
𥘲	0
𥘳	0
𥘴	0
𥘵	0
𥘶	0
𥘷	0
𥘸	0
𥘹	0
𥘻	0
𥘽	0
𥘾	0
𥘿	0
𥙀	0
𥙁	0
𥙂	0
𥙃	0
𥙄	0
𥙅	0
𥙆	0
𥙇	0
𥙈	0
𥙉	0
𥙊	0
𥙋	0
𥙌	0
𥙍	0
𥙎	0
𥙏	0
𥙐	0
𥙑	0
𥙒	0
𥙓	0
𥙕	0
𥙖	0
𥙗	0
𥙘	0
𥙙	0
𥙚	0
𥙛	0
𥙜	0
𥙝	0
𥙞	0
𥙟	0
𥙠	0
𥙡	0
𥙢	0
𥙣	0
𥙤	0
𥙥	0
𥙦	0
𥙧	0
𥙨	0
𥙩	0
𥙪	0
𥙫	0
𥙬	0
𥙭	0
𥙮	0
𥙯	0
𥙰	0
𥙱	0
𥙲	0
𥙳	0
𥙴	0
𥙵	0
𥙶	0
𥙷	0
𥙸	0
𥙹	0
𥙺	0
𥙻	0
𥙼	0
𥙽	0
𥙾	0
𥚀	0
𥚁	0
𥚂	0
𥚄	0
𥚅	0
𥚆	0
𥚇	0
𥚈	0
𥚉	0
𥚊	0
𥚋	0
𥚌	0
𥚍	0
𥚎	0
𥚏	0
𥚐	0
𥚑	0
𥚒	0
𥚓	0
𥚔	0
𥚕	0
𥚖	0
𥚗	0
𥚘	0
𥚙	0
𥚚	0
𥚛	0
𥚜	0
𥚝	0
𥚞	0
𥚟	0
𥚠	0
𥚡	0
𥚢	0
𥚣	0
𥚤	0
𥚥	0
𥚦	0
𥚧	0
𥚨	0
𥚩	0
𥚪	0
𥚫	0
𥚬	0
𥚭	0
𥚮	0
𥚯	0
𥚰	0
𥚱	0
𥚲	0
𥚳	0
𥚴	0
𥚵	0
𥚶	0
𥚷	0
𥚸	0
𥚹	0
𥚺	0
𥚼	0
𥚽	0
𥚾	0
𥚿	0
𥛀	0
𥛁	0
𥛂	0
𥛃	0
𥛄	0
𥛅	0
𥛆	0
𥛇	0
𥛈	0
𥛉	0
𥛊	0
𥛋	0
𥛌	0
𥛍	0
𥛎	0
𥛏	0
𥛐	0
𥛑	0
𥛒	0
𥛓	0
𥛔	0
𥛕	0
𥛖	0
𥛗	0
𥛘	0
𥛙	0
𥛚	0
𥛛	0
𥛜	0
𥛝	0
𥛞	0
𥛟	0
𥛠	0
𥛡	0
𥛢	0
𥛣	0
𥛤	0
𥛥	0
𥛦	0
𥛧	0
𥛨	0
𥛩	0
𥛪	0
𥛫	0
𥛬	0
𥛭	0
𥛮	0
𥛯	0
𥛰	0
𥛱	0
𥛲	0
𥛳	0
𥛴	0
𥛵	0
𥛶	0
𥛷	0
𥛸	0
𥛹	0
𥛺	0
𥛻	0
𥛼	0
𥛽	0
𥛾	0
𥛿	0
𥜀	0
𥜁	0
𥜂	0
𥜄	0
𥜅	0
𥜆	0
𥜇	0
𥜈	0
𥜉	0
𥜊	0
𥜋	0
𥜌	0
𥜍	0
𥜎	0
𥜏	0
𥜐	0
𥜑	0
𥜒	0
𥜓	0
𥜔	0
𥜕	0
𥜖	0
𥜗	0
𥜘	0
𥜙	0
𥜚	0
𥜛	0
𥜜	0
𥜝	0
𥜞	0
𥜟	0
𥜠	0
𥜡	0
𥜢	0
𥜣	0
𥜤	0
𥜥	0
𥜦	0
𥜧	0
𥜨	0
𥜩	0
𥜪	0
𥜫	0
𥜬	0
𥜭	0
𥜮	0
𥜯	0
𥜰	0
𥜱	0
𥜲	0
𥜳	0
𥜴	0
𥜵	0
𥜶	0
𥜷	0
𥜸	0
𥜹	0
𥜺	0
𥜻	0
𥜼	0
𥜽	0
𥜾	0
𥜿	0
𥝀	0
𥝁	0
𥝂	0
𥝃	0
𥝄	0
𥝅	0
𥝆	0
𥝇	0
𥝈	0
𥝉	0
𥝊	0
𥝋	0
𥝌	0
𥝍	0
𥝎	0
𥝏	0
𥝐	0
𥝑	0
𥝒	0
𥝓	0
𥝔	0
𥝕	0
𥝖	0
𥝗	0
𥝘	0
𥝙	0
𥝚	0
𥝛	0
𥝜	0
𥝝	0
𥝞	0
𥝟	0
𥝠	0
𥝡	0
𥝢	0
𥝣	0
𥝤	0
𥝥	0
𥝦	0
𥝧	0
𥝨	0
𥝩	0
𥝪	0
𥝫	0
𥝬	0
𥝭	0
𥝮	0
𥝯	0
𥝰	0
𥝱	0
𥝲	0
𥝳	0
𥝴	0
𥝵	0
𥝶	0
𥝷	0
𥝸	0
𥝹	0
𥝺	0
𥝻	0
𥝼	0
𥝽	0
𥝾	0
𥝿	0
𥞀	0
𥞁	0
𥞂	0
𥞃	0
𥞄	0
𥞅	0
𥞆	0
𥞇	0
𥞈	0
𥞉	0
𥞊	0
𥞌	0
𥞍	0
𥞎	0
𥞏	0
𥞐	0
𥞑	0
𥞒	0
𥞓	0
𥞔	0
𥞕	0
𥞖	0
𥞗	0
𥞘	0
𥞙	0
𥞚	0
𥞛	0
𥞜	0
𥞝	0
𥞞	0
𥞟	0
𥞠	0
𥞡	0
𥞢	0
𥞣	0
𥞤	0
𥞥	0
𥞦	0
𥞧	0
𥞨	0
𥞩	0
𥞪	0
𥞫	0
𥞬	0
𥞭	0
𥞮	0
𥞯	0
𥞰	0
𥞱	0
𥞲	0
𥞳	0
𥞴	0
𥞵	0
𥞶	0
𥞷	0
𥞸	0
𥞹	0
𥞺	0
𥞻	0
𥞼	0
𥞽	0
𥞾	0
𥞿	0
𥟀	0
𥟁	0
𥟂	0
𥟃	0
𥟄	0
𥟅	0
𥟆	0
𥟇	0
𥟈	0
𥟉	0
𥟊	0
𥟋	0
𥟌	0
𥟎	0
𥟏	0
𥟐	0
𥟑	0
𥟒	0
𥟓	0
𥟔	0
𥟕	0
𥟖	0
𥟗	0
𥟘	0
𥟙	0
𥟚	0
𥟛	0
𥟜	0
𥟝	0
𥟞	0
𥟟	0
𥟠	0
𥟡	0
𥟢	0
𥟣	0
𥟤	0
𥟥	0
𥟦	0
𥟧	0
𥟨	0
𥟩	0
𥟪	0
𥟫	0
𥟬	0
𥟭	0
𥟮	0
𥟯	0
𥟰	0
𥟱	0
𥟲	0
𥟳	0
𥟴	0
𥟵	0
𥟶	0
𥟷	0
𥟸	0
𥟹	0
𥟺	0
𥟻	0
𥟼	0
𥟽	0
𥟾	0
𥟿	0
𥠀	0
𥠁	0
𥠂	0
𥠃	0
𥠄	0
𥠅	0
𥠆	0
𥠇	0
𥠈	0
𥠉	0
𥠊	0
𥠌	0
𥠍	0
𥠎	0
𥠏	0
𥠐	0
𥠑	0
𥠒	0
𥠓	0
𥠔	0
𥠕	0
𥠖	0
𥠗	0
𥠘	0
𥠙	0
𥠚	0
𥠛	0
𥠜	0
𥠝	0
𥠞	0
𥠟	0
𥠠	0
𥠡	0
𥠣	0
𥠤	0
𥠥	0
𥠦	0
𥠧	0
𥠨	0
𥠩	0
𥠪	0
𥠫	0
𥠬	0
𥠭	0
𥠮	0
𥠯	0
𥠰	0
𥠱	0
𥠲	0
𥠳	0
𥠴	0
𥠵	0
𥠶	0
𥠷	0
𥠸	0
𥠹	0
𥠺	0
𥠻	0
𥠼	0
𥠽	0
𥠾	0
𥠿	0
𥡀	0
𥡁	0
𥡂	0
𥡃	0
𥡄	0
𥡅	0
𥡆	0
𥡇	0
𥡈	0
𥡉	0
𥡊	0
𥡋	0
𥡌	0
𥡍	0
𥡎	0
𥡏	0
𥡐	0
𥡑	0
𥡒	0
𥡓	0
𥡔	0
𥡕	0
𥡖	0
𥡗	0
𥡘	0
𥡙	0
𥡚	0
𥡛	0
𥡜	0
𥡝	0
𥡞	0
𥡟	0
𥡠	0
𥡡	0
𥡢	0
𥡣	0
𥡤	0
𥡥	0
𥡦	0
𥡧	0
𥡨	0
𥡩	0
𥡪	0
𥡫	0
𥡬	0
𥡭	0
𥡮	0
𥡯	0
𥡰	0
𥡱	0
𥡲	0
𥡳	0
𥡵	0
𥡶	0
𥡸	0
𥡹	0
𥡺	0
𥡻	0
𥡼	0
𥡽	0
𥡾	0
𥡿	0
𥢀	0
𥢁	0
𥢂	0
𥢃	0
𥢄	0
𥢅	0
𥢆	0
𥢇	0
𥢈	0
𥢉	0
𥢊	0
𥢋	0
𥢌	0
𥢍	0
𥢎	0
𥢏	0
𥢐	0
𥢑	0
𥢒	0
𥢓	0
𥢔	0
𥢕	0
𥢖	0
𥢗	0
𥢘	0
𥢙	0
𥢚	0
𥢛	0
𥢜	0
𥢝	0
𥢞	0
𥢟	0
𥢠	0
𥢡	0
𥢢	0
𥢣	0
𥢤	0
𥢥	0
𥢦	0
𥢧	0
𥢨	0
𥢩	0
𥢪	0
𥢫	0
𥢬	0
𥢭	0
𥢮	0
𥢯	0
𥢰	0
𥢱	0
𥢲	0
𥢳	0
𥢴	0
𥢵	0
𥢶	0
𥢷	0
𥢸	0
𥢹	0
𥢺	0
𥢻	0
𥢼	0
𥢽	0
𥢾	0
𥢿	0
𥣀	0
𥣁	0
𥣂	0
𥣃	0
𥣄	0
𥣅	0
𥣆	0
𥣇	0
𥣈	0
𥣉	0
𥣊	0
𥣋	0
𥣌	0
𥣍	0
𥣎	0
𥣏	0
𥣐	0
𥣑	0
𥣒	0
𥣓	0
𥣔	0
𥣕	0
𥣖	0
𥣗	0
𥣘	0
𥣙	0
𥣚	0
𥣛	0
𥣜	0
𥣝	0
𥣞	0
𥣟	0
𥣠	0
𥣡	0
𥣢	0
𥣣	0
𥣤	0
𥣥	0
𥣦	0
𥣧	0
𥣨	0
𥣩	0
𥣪	0
𥣬	0
𥣭	0
𥣮	0
𥣯	0
𥣱	0
𥣲	0
𥣳	0
𥣴	0
𥣵	0
𥣶	0
